Auto generated
2048  atoms
3 atom types
-16.198320 16.198320 xlo xhi
-16.198320 16.198320 ylo yhi
-16.198320 16.198320 zlo zhi

Masses

1 26.9815  # Al
2  1.0080  # H
3 15.9994  # O

Atoms  # charge

161 1 0.000000 -5.061975 3.037185 -15.185925
162 1 0.000000 -5.061975 3.037185 -11.136345
163 1 0.000000 -5.061975 3.037185 -7.086765
164 1 0.000000 -5.061975 3.037185 -3.037185
165 1 0.000000 -5.061975 3.037185 1.012395
166 1 0.000000 -5.061975 3.037185 5.061975
167 1 0.000000 -5.061975 3.037185 9.111555
168 1 0.000000 -5.061975 3.037185 13.161135
169 1 0.000000 -5.061975 7.086765 -15.185925
170 1 0.000000 -5.061975 7.086765 -11.136345
171 1 0.000000 -5.061975 7.086765 -7.086765
172 1 0.000000 -5.061975 7.086765 -3.037185
173 1 0.000000 -5.061975 7.086765 1.012395
174 1 0.000000 -5.061975 7.086765 5.061975
175 1 0.000000 -5.061975 7.086765 9.111555
176 1 0.000000 -5.061975 7.086765 13.161135
177 1 0.000000 -5.061975 11.136345 -15.185925
178 1 0.000000 -5.061975 11.136345 -11.136345
179 1 0.000000 -5.061975 11.136345 -7.086765
180 1 0.000000 -5.061975 11.136345 -3.037185
181 1 0.000000 -5.061975 11.136345 1.012395
182 1 0.000000 -5.061975 11.136345 5.061975
183 1 0.000000 -5.061975 11.136345 9.111555
184 1 0.000000 -5.061975 11.136345 13.161135
185 1 0.000000 -5.061975 15.185925 -15.185925
186 1 0.000000 -5.061975 15.185925 -11.136345
187 1 0.000000 -5.061975 15.185925 -7.086765
188 1 0.000000 -5.061975 15.185925 -3.037185
189 1 0.000000 -5.061975 15.185925 1.012395
190 1 0.000000 -5.061975 15.185925 5.061975
191 1 0.000000 -5.061975 15.185925 9.111555
192 1 0.000000 -5.061975 15.185925 13.161135
193 1 0.000000 -1.012395 -13.161135 -15.185925
194 1 0.000000 -1.012395 -13.161135 -11.136345
195 1 0.000000 -1.012395 -13.161135 -7.086765
196 1 0.000000 -1.012395 -13.161135 -3.037185
197 1 0.000000 -1.012395 -13.161135 1.012395
198 1 0.000000 -1.012395 -13.161135 5.061975
199 1 0.000000 -1.012395 -13.161135 9.111555
200 1 0.000000 -1.012395 -13.161135 13.161135
201 1 0.000000 -1.012395 -9.111555 -15.185925
202 1 0.000000 -1.012395 -9.111555 -11.136345
203 1 0.000000 -1.012395 -9.111555 -7.086765
204 1 0.000000 -1.012395 -9.111555 -3.037185
205 1 0.000000 -1.012395 -9.111555 1.012395
206 1 0.000000 -1.012395 -9.111555 5.061975
207 1 0.000000 -1.012395 -9.111555 9.111555
208 1 0.000000 -1.012395 -9.111555 13.161135
209 1 0.000000 -1.012395 -5.061975 -15.185925
210 1 0.000000 -1.012395 -5.061975 -11.136345
211 1 0.000000 -1.012395 -5.061975 -7.086765
212 1 0.000000 -1.012395 -5.061975 -3.037185
213 1 0.000000 -1.012395 -5.061975 1.012395
214 1 0.000000 -1.012395 -5.061975 5.061975
215 1 0.000000 -1.012395 -5.061975 9.111555
216 1 0.000000 -1.012395 -5.061975 13.161135
217 1 0.000000 -1.012395 -1.012395 -15.185925
218 1 0.000000 -1.012395 -1.012395 -11.136345
219 1 0.000000 -1.012395 -1.012395 -7.086765
220 1 0.000000 -1.012395 -1.012395 -3.037185
221 1 0.000000 -1.012395 -1.012395 1.012395
222 1 0.000000 -1.012395 -1.012395 5.061975
223 1 0.000000 -1.012395 -1.012395 9.111555
224 1 0.000000 -1.012395 -1.012395 13.161135
225 1 0.000000 -1.012395 3.037185 -15.185925
226 1 0.000000 -1.012395 3.037185 -11.136345
227 1 0.000000 -1.012395 3.037185 -7.086765
228 1 0.000000 -1.012395 3.037185 -3.037185
229 1 0.000000 -1.012395 3.037185 1.012395
230 1 0.000000 -1.012395 3.037185 5.061975
231 1 0.000000 -1.012395 3.037185 9.111555
232 1 0.000000 -1.012395 3.037185 13.161135
233 1 0.000000 -1.012395 7.086765 -15.185925
234 1 0.000000 -1.012395 7.086765 -11.136345
235 1 0.000000 -1.012395 7.086765 -7.086765
236 1 0.000000 -1.012395 7.086765 -3.037185
237 1 0.000000 -1.012395 7.086765 1.012395
238 1 0.000000 -1.012395 7.086765 5.061975
239 1 0.000000 -1.012395 7.086765 9.111555
240 1 0.000000 -1.012395 7.086765 13.161135
241 1 0.000000 -1.012395 11.136345 -15.185925
242 1 0.000000 -1.012395 11.136345 -11.136345
243 1 0.000000 -1.012395 11.136345 -7.086765
244 1 0.000000 -1.012395 11.136345 -3.037185
245 1 0.000000 -1.012395 11.136345 1.012395
246 1 0.000000 -1.012395 11.136345 5.061975
247 1 0.000000 -1.012395 11.136345 9.111555
248 1 0.000000 -1.012395 11.136345 13.161135
249 1 0.000000 -1.012395 15.185925 -15.185925
250 1 0.000000 -1.012395 15.185925 -11.136345
251 1 0.000000 -1.012395 15.185925 -7.086765
252 1 0.000000 -1.012395 15.185925 -3.037185
253 1 0.000000 -1.012395 15.185925 1.012395
254 1 0.000000 -1.012395 15.185925 5.061975
255 1 0.000000 -1.012395 15.185925 9.111555
256 1 0.000000 -1.012395 15.185925 13.161135
257 1 0.000000 3.037185 -13.161135 -15.185925
258 1 0.000000 3.037185 -13.161135 -11.136345
259 1 0.000000 3.037185 -13.161135 -7.086765
260 1 0.000000 3.037185 -13.161135 -3.037185
261 1 0.000000 3.037185 -13.161135 1.012395
262 1 0.000000 3.037185 -13.161135 5.061975
263 1 0.000000 3.037185 -13.161135 9.111555
264 1 0.000000 3.037185 -13.161135 13.161135
265 1 0.000000 3.037185 -9.111555 -15.185925
266 1 0.000000 3.037185 -9.111555 -11.136345
267 1 0.000000 3.037185 -9.111555 -7.086765
268 1 0.000000 3.037185 -9.111555 -3.037185
269 1 0.000000 3.037185 -9.111555 1.012395
270 1 0.000000 3.037185 -9.111555 5.061975
271 1 0.000000 3.037185 -9.111555 9.111555
272 1 0.000000 3.037185 -9.111555 13.161135
273 1 0.000000 3.037185 -5.061975 -15.185925
274 1 0.000000 3.037185 -5.061975 -11.136345
275 1 0.000000 3.037185 -5.061975 -7.086765
276 1 0.000000 3.037185 -5.061975 -3.037185
277 1 0.000000 3.037185 -5.061975 1.012395
278 1 0.000000 3.037185 -5.061975 5.061975
279 1 0.000000 3.037185 -5.061975 9.111555
280 1 0.000000 3.037185 -5.061975 13.161135
281 1 0.000000 3.037185 -1.012395 -15.185925
282 1 0.000000 3.037185 -1.012395 -11.136345
283 1 0.000000 3.037185 -1.012395 -7.086765
284 1 0.000000 3.037185 -1.012395 -3.037185
285 1 0.000000 3.037185 -1.012395 1.012395
286 1 0.000000 3.037185 -1.012395 5.061975
287 1 0.000000 3.037185 -1.012395 9.111555
288 1 0.000000 3.037185 -1.012395 13.161135
289 1 0.000000 3.037185 3.037185 -15.185925
290 1 0.000000 3.037185 3.037185 -11.136345
291 1 0.000000 3.037185 3.037185 -7.086765
292 1 0.000000 3.037185 3.037185 -3.037185
293 1 0.000000 3.037185 3.037185 1.012395
294 1 0.000000 3.037185 3.037185 5.061975
295 1 0.000000 3.037185 3.037185 9.111555
296 1 0.000000 3.037185 3.037185 13.161135
297 1 0.000000 3.037185 7.086765 -15.185925
298 1 0.000000 3.037185 7.086765 -11.136345
299 1 0.000000 3.037185 7.086765 -7.086765
300 1 0.000000 3.037185 7.086765 -3.037185
301 1 0.000000 3.037185 7.086765 1.012395
302 1 0.000000 3.037185 7.086765 5.061975
303 1 0.000000 3.037185 7.086765 9.111555
304 1 0.000000 3.037185 7.086765 13.161135
305 1 0.000000 3.037185 11.136345 -15.185925
306 1 0.000000 3.037185 11.136345 -11.136345
307 1 0.000000 3.037185 11.136345 -7.086765
308 1 0.000000 3.037185 11.136345 -3.037185
309 1 0.000000 3.037185 11.136345 1.012395
310 1 0.000000 3.037185 11.136345 5.061975
311 1 0.000000 3.037185 11.136345 9.111555
312 1 0.000000 3.037185 11.136345 13.161135
313 1 0.000000 3.037185 15.185925 -15.185925
314 1 0.000000 3.037185 15.185925 -11.136345
315 1 0.000000 3.037185 15.185925 -7.086765
316 1 0.000000 3.037185 15.185925 -3.037185
317 1 0.000000 3.037185 15.185925 1.012395
318 1 0.000000 3.037185 15.185925 5.061975
319 1 0.000000 3.037185 15.185925 9.111555
320 1 0.000000 3.037185 15.185925 13.161135
321 1 0.000000 7.086765 -13.161135 -15.185925
322 1 0.000000 7.086765 -13.161135 -11.136345
323 1 0.000000 7.086765 -13.161135 -7.086765
324 1 0.000000 7.086765 -13.161135 -3.037185
325 1 0.000000 7.086765 -13.161135 1.012395
326 1 0.000000 7.086765 -13.161135 5.061975
327 1 0.000000 7.086765 -13.161135 9.111555
328 1 0.000000 7.086765 -13.161135 13.161135
329 1 0.000000 7.086765 -9.111555 -15.185925
330 1 0.000000 7.086765 -9.111555 -11.136345
331 1 0.000000 7.086765 -9.111555 -7.086765
332 1 0.000000 7.086765 -9.111555 -3.037185
333 1 0.000000 7.086765 -9.111555 1.012395
334 1 0.000000 7.086765 -9.111555 5.061975
335 1 0.000000 7.086765 -9.111555 9.111555
336 1 0.000000 7.086765 -9.111555 13.161135
337 1 0.000000 7.086765 -5.061975 -15.185925
338 1 0.000000 7.086765 -5.061975 -11.136345
339 1 0.000000 7.086765 -5.061975 -7.086765
340 1 0.000000 7.086765 -5.061975 -3.037185
341 1 0.000000 7.086765 -5.061975 1.012395
342 1 0.000000 7.086765 -5.061975 5.061975
343 1 0.000000 7.086765 -5.061975 9.111555
344 1 0.000000 7.086765 -5.061975 13.161135
345 1 0.000000 7.086765 -1.012395 -15.185925
346 1 0.000000 7.086765 -1.012395 -11.136345
347 1 0.000000 7.086765 -1.012395 -7.086765
348 1 0.000000 7.086765 -1.012395 -3.037185
349 1 0.000000 7.086765 -1.012395 1.012395
350 1 0.000000 7.086765 -1.012395 5.061975
351 1 0.000000 7.086765 -1.012395 9.111555
352 1 0.000000 7.086765 -1.012395 13.161135
353 1 0.000000 7.086765 3.037185 -15.185925
354 1 0.000000 7.086765 3.037185 -11.136345
355 1 0.000000 7.086765 3.037185 -7.086765
356 1 0.000000 7.086765 3.037185 -3.037185
357 1 0.000000 7.086765 3.037185 1.012395
358 1 0.000000 7.086765 3.037185 5.061975
359 1 0.000000 7.086765 3.037185 9.111555
360 1 0.000000 7.086765 3.037185 13.161135
361 1 0.000000 7.086765 7.086765 -15.185925
362 1 0.000000 7.086765 7.086765 -11.136345
363 1 0.000000 7.086765 7.086765 -7.086765
364 1 0.000000 7.086765 7.086765 -3.037185
365 1 0.000000 7.086765 7.086765 1.012395
366 1 0.000000 7.086765 7.086765 5.061975
367 1 0.000000 7.086765 7.086765 9.111555
368 1 0.000000 7.086765 7.086765 13.161135
369 1 0.000000 7.086765 11.136345 -15.185925
370 1 0.000000 7.086765 11.136345 -11.136345
371 1 0.000000 7.086765 11.136345 -7.086765
372 1 0.000000 7.086765 11.136345 -3.037185
373 1 0.000000 7.086765 11.136345 1.012395
374 1 0.000000 7.086765 11.136345 5.061975
375 1 0.000000 7.086765 11.136345 9.111555
376 1 0.000000 7.086765 11.136345 13.161135
377 1 0.000000 7.086765 15.185925 -15.185925
378 1 0.000000 7.086765 15.185925 -11.136345
379 1 0.000000 7.086765 15.185925 -7.086765
380 1 0.000000 7.086765 15.185925 -3.037185
381 1 0.000000 7.086765 15.185925 1.012395
382 1 0.000000 7.086765 15.185925 5.061975
383 1 0.000000 7.086765 15.185925 9.111555
384 1 0.000000 7.086765 15.185925 13.161135
385 1 0.000000 11.136345 -13.161135 -15.185925
386 1 0.000000 11.136345 -13.161135 -11.136345
387 1 0.000000 11.136345 -13.161135 -7.086765
388 1 0.000000 11.136345 -13.161135 -3.037185
389 1 0.000000 11.136345 -13.161135 1.012395
390 1 0.000000 11.136345 -13.161135 5.061975
391 1 0.000000 11.136345 -13.161135 9.111555
392 1 0.000000 11.136345 -13.161135 13.161135
393 1 0.000000 11.136345 -9.111555 -15.185925
394 1 0.000000 11.136345 -9.111555 -11.136345
395 1 0.000000 11.136345 -9.111555 -7.086765
396 1 0.000000 11.136345 -9.111555 -3.037185
397 1 0.000000 11.136345 -9.111555 1.012395
398 1 0.000000 11.136345 -9.111555 5.061975
399 1 0.000000 11.136345 -9.111555 9.111555
400 1 0.000000 11.136345 -9.111555 13.161135
401 1 0.000000 11.136345 -5.061975 -15.185925
402 1 0.000000 11.136345 -5.061975 -11.136345
403 1 0.000000 11.136345 -5.061975 -7.086765
404 1 0.000000 11.136345 -5.061975 -3.037185
405 1 0.000000 11.136345 -5.061975 1.012395
406 1 0.000000 11.136345 -5.061975 5.061975
407 1 0.000000 11.136345 -5.061975 9.111555
408 1 0.000000 11.136345 -5.061975 13.161135
409 1 0.000000 11.136345 -1.012395 -15.185925
410 1 0.000000 11.136345 -1.012395 -11.136345
411 1 0.000000 11.136345 -1.012395 -7.086765
412 1 0.000000 11.136345 -1.012395 -3.037185
413 1 0.000000 11.136345 -1.012395 1.012395
414 1 0.000000 11.136345 -1.012395 5.061975
415 1 0.000000 11.136345 -1.012395 9.111555
416 1 0.000000 11.136345 -1.012395 13.161135
417 1 0.000000 11.136345 3.037185 -15.185925
418 1 0.000000 11.136345 3.037185 -11.136345
419 1 0.000000 11.136345 3.037185 -7.086765
420 1 0.000000 11.136345 3.037185 -3.037185
421 1 0.000000 11.136345 3.037185 1.012395
422 1 0.000000 11.136345 3.037185 5.061975
423 1 0.000000 11.136345 3.037185 9.111555
424 1 0.000000 11.136345 3.037185 13.161135
425 1 0.000000 11.136345 7.086765 -15.185925
426 1 0.000000 11.136345 7.086765 -11.136345
427 1 0.000000 11.136345 7.086765 -7.086765
428 1 0.000000 11.136345 7.086765 -3.037185
429 1 0.000000 11.136345 7.086765 1.012395
430 1 0.000000 11.136345 7.086765 5.061975
431 1 0.000000 11.136345 7.086765 9.111555
432 1 0.000000 11.136345 7.086765 13.161135
433 1 0.000000 11.136345 11.136345 -15.185925
434 1 0.000000 11.136345 11.136345 -11.136345
435 1 0.000000 11.136345 11.136345 -7.086765
436 1 0.000000 11.136345 11.136345 -3.037185
437 1 0.000000 11.136345 11.136345 1.012395
438 1 0.000000 11.136345 11.136345 5.061975
439 1 0.000000 11.136345 11.136345 9.111555
440 1 0.000000 11.136345 11.136345 13.161135
441 1 0.000000 11.136345 15.185925 -15.185925
442 1 0.000000 11.136345 15.185925 -11.136345
443 1 0.000000 11.136345 15.185925 -7.086765
444 1 0.000000 11.136345 15.185925 -3.037185
445 1 0.000000 11.136345 15.185925 1.012395
446 1 0.000000 11.136345 15.185925 5.061975
447 1 0.000000 11.136345 15.185925 9.111555
448 1 0.000000 11.136345 15.185925 13.161135
449 1 0.000000 15.185925 -13.161135 -15.185925
450 1 0.000000 15.185925 -13.161135 -11.136345
451 1 0.000000 15.185925 -13.161135 -7.086765
452 1 0.000000 15.185925 -13.161135 -3.037185
453 1 0.000000 15.185925 -13.161135 1.012395
454 1 0.000000 15.185925 -13.161135 5.061975
455 1 0.000000 15.185925 -13.161135 9.111555
456 1 0.000000 15.185925 -13.161135 13.161135
457 1 0.000000 15.185925 -9.111555 -15.185925
458 1 0.000000 15.185925 -9.111555 -11.136345
459 1 0.000000 15.185925 -9.111555 -7.086765
460 1 0.000000 15.185925 -9.111555 -3.037185
461 1 0.000000 15.185925 -9.111555 1.012395
462 1 0.000000 15.185925 -9.111555 5.061975
463 1 0.000000 15.185925 -9.111555 9.111555
464 1 0.000000 15.185925 -9.111555 13.161135
465 1 0.000000 15.185925 -5.061975 -15.185925
466 1 0.000000 15.185925 -5.061975 -11.136345
467 1 0.000000 15.185925 -5.061975 -7.086765
468 1 0.000000 15.185925 -5.061975 -3.037185
469 1 0.000000 15.185925 -5.061975 1.012395
470 1 0.000000 15.185925 -5.061975 5.061975
471 1 0.000000 15.185925 -5.061975 9.111555
472 1 0.000000 15.185925 -5.061975 13.161135
473 1 0.000000 15.185925 -1.012395 -15.185925
474 1 0.000000 15.185925 -1.012395 -11.136345
475 1 0.000000 15.185925 -1.012395 -7.086765
476 1 0.000000 15.185925 -1.012395 -3.037185
477 1 0.000000 15.185925 -1.012395 1.012395
478 1 0.000000 15.185925 -1.012395 5.061975
479 1 0.000000 15.185925 -1.012395 9.111555
480 1 0.000000 15.185925 -1.012395 13.161135
481 1 0.000000 15.185925 3.037185 -15.185925
482 1 0.000000 15.185925 3.037185 -11.136345
483 1 0.000000 15.185925 3.037185 -7.086765
484 1 0.000000 15.185925 3.037185 -3.037185
485 1 0.000000 15.185925 3.037185 1.012395
486 1 0.000000 15.185925 3.037185 5.061975
487 1 0.000000 15.185925 3.037185 9.111555
488 1 0.000000 15.185925 3.037185 13.161135
489 1 0.000000 15.185925 7.086765 -15.185925
490 1 0.000000 15.185925 7.086765 -11.136345
491 1 0.000000 15.185925 7.086765 -7.086765
492 1 0.000000 15.185925 7.086765 -3.037185
493 1 0.000000 15.185925 7.086765 1.012395
494 1 0.000000 15.185925 7.086765 5.061975
495 1 0.000000 15.185925 7.086765 9.111555
496 1 0.000000 15.185925 7.086765 13.161135
497 1 0.000000 15.185925 11.136345 -15.185925
498 1 0.000000 15.185925 11.136345 -11.136345
499 1 0.000000 15.185925 11.136345 -7.086765
500 1 0.000000 15.185925 11.136345 -3.037185
501 1 0.000000 15.185925 11.136345 1.012395
502 1 0.000000 15.185925 11.136345 5.061975
503 1 0.000000 15.185925 11.136345 9.111555
504 1 0.000000 15.185925 11.136345 13.161135
505 1 0.000000 15.185925 15.185925 -15.185925
506 1 0.000000 15.185925 15.185925 -11.136345
507 1 0.000000 15.185925 15.185925 -7.086765
508 1 0.000000 15.185925 15.185925 -3.037185
509 1 0.000000 15.185925 15.185925 1.012395
510 1 0.000000 15.185925 15.185925 5.061975
511 1 0.000000 15.185925 15.185925 9.111555
512 1 0.000000 15.185925 15.185925 13.161135
513 1 0.000000 -13.161135 -15.185925 -13.161135
514 1 0.000000 -13.161135 -15.185925 -9.111555
515 1 0.000000 -13.161135 -15.185925 -5.061975
516 1 0.000000 -13.161135 -15.185925 -1.012395
517 1 0.000000 -13.161135 -15.185925 3.037185
518 1 0.000000 -13.161135 -15.185925 7.086765
519 1 0.000000 -13.161135 -15.185925 11.136345
520 1 0.000000 -13.161135 -15.185925 15.185925
521 1 0.000000 -13.161135 -11.136345 -13.161135
522 1 0.000000 -13.161135 -11.136345 -9.111555
523 1 0.000000 -13.161135 -11.136345 -5.061975
524 1 0.000000 -13.161135 -11.136345 -1.012395
525 1 0.000000 -13.161135 -11.136345 3.037185
526 1 0.000000 -13.161135 -11.136345 7.086765
527 1 0.000000 -13.161135 -11.136345 11.136345
528 1 0.000000 -13.161135 -11.136345 15.185925
529 1 0.000000 -13.161135 -7.086765 -13.161135
530 1 0.000000 -13.161135 -7.086765 -9.111555
531 1 0.000000 -13.161135 -7.086765 -5.061975
532 1 0.000000 -13.161135 -7.086765 -1.012395
533 1 0.000000 -13.161135 -7.086765 3.037185
534 1 0.000000 -13.161135 -7.086765 7.086765
535 1 0.000000 -13.161135 -7.086765 11.136345
536 1 0.000000 -13.161135 -7.086765 15.185925
537 1 0.000000 -13.161135 -3.037185 -13.161135
538 1 0.000000 -13.161135 -3.037185 -9.111555
